"ESV","idty","Kingdom","Phylum","Class","Order","Family","Genus"
"ESV1.1445",99.9,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Ca_Microthrix"
"ESV2.1445",97.8,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV3.1445",99.7,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Ca_Microthrix"
"ESV4.1489",99.6,"Bacteria","Fermentibacterota","Fermentibacteria","Fermentibacterales","Fermentibacteraceae",""
"ESV5.1463",100,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobium"
"ESV6.1457",98,"Bacteria","Firmicutes","Clostridia","Hungateiclostridiaceae","Fastidiosipila",""
"ESV7.1445",99.9,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","ST-12K33",""
"ESV8.1456",98,"Bacteria","Firmicutes","Clostridia","Hungateiclostridiaceae","Fastidiosipila",""
"ESV9.1439",99.8,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae",""
"ESV10.1449",99.9,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV11.1455",99.9,"Bacteria","Firmicutes","D8A-2","","",""
"ESV12.1440",94.5,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propioniciclava"
"ESV13.1425",99.6,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV14.1455",99.9,"Bacteria","Firmicutes","D8A-2","","",""
"ESV15.1445",99.6,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Ca_Microthrix"
"ESV16.1425",99.8,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV17.1442",96.6,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"ESV18.1476",99.9,"Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Thermoanaerobaculum"
"ESV19.1442",99.7,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV20.1524",99.7,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae","Ca_Cloacimonas"
"ESV21.1452",99.8,"Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","",""
"ESV22.1482",99.7,"Bacteria","Desulfobacterota","Syntrophorhabdia","Syntrophorhabdales","Syntrophorhabdaceae","Syntrophorhabdus"
"ESV23.1451",91.7,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Williamwhitmaniaceae",""
"ESV24.1500",99.8,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","LD1-PB3","",""
"ESV25.1452",99.9,"Bacteria","Firmicutes","","DTU014","",""
"ESV26.1446",99.9,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","DMER64"
"ESV27.1438",99.9,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1"
"ESV28.1444",99.9,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group"
"ESV29.1485",99.2,"Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Smithellaceae","Smithella"
"ESV30.1458",99.9,"Bacteria","Firmicutes","Desulfotomaculia","Desulfotomaculales","Pelotomaculum",""
"ESV31.1417",99.8,"Bacteria","Chloroflexi","Anaerolineae","C10-SB1A","",""
"ESV32.1455",99.6,"Bacteria","Firmicutes","D8A-2","","",""
"ESV33.1445",99.8,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","ST-12K33",""
"ESV34.1502",99.6,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","LD1-PB3","",""
"ESV35.1412",99.5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","",""
"ESV36.1447",99.6,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidetes_VC2.1_Bac22","",""
"ESV37.1442",99.6,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV38.1425",99.7,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",""
"ESV39.1496",99.6,"Bacteria","Caldatribacteriota","Caldatribacteriia","Caldatribacteriales","Caldatribacteriaceae","Ca_Caldatribacterium"
"ESV40.1450",99.4,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV41.1446",99.6,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","DMER64"
"ESV42.1387",99.5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter"
"ESV43.1454",99.9,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae","Acetomicrobium"
"ESV44.1434",99.9,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"ESV45.1462",99.7,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobium"
"ESV46.1442",99.6,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV47.1438",100,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1"
"ESV48.1464",100,"Bacteria","Firmicutes","","DTU014","",""
"ESV49.1472",99.9,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae","W5"
"ESV50.1425",99.6,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV51.1460",99.4,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas"
"ESV52.1454",99.8,"Bacteria","Firmicutes","D8A-2","","",""
"ESV53.1425",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Terrisporobacter"
"ESV54.1441",99.9,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae",""
"ESV55.1446",99.9,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"ESV56.1442",99.4,"Bacteria","Armatimonadota","","","",""
"ESV57.1442",99.6,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV58.1456",98,"Bacteria","Firmicutes","D8A-2","","",""
"ESV59.1446",99.6,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group"
"ESV60.1471",99.1,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Proteiniphilum"
"ESV61.1457",99.8,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax"
"ESV62.1456",98,"Bacteria","Firmicutes","Clostridia","Hungateiclostridiaceae","Fastidiosipila",""
"ESV63.1452",99.7,"Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","",""
"ESV64.1433",99.1,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"ESV65.1471",97.8,"Bacteria","Caldatribacteriota","JS1","","",""
"ESV66.1456",98.2,"Bacteria","Firmicutes","Clostridia","Hungateiclostridiaceae","Fastidiosipila",""
"ESV67.1473",99.9,"Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","",""
"ESV68.1440",98.8,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Brooklawnia"
"ESV69.1479",99.8,"Bacteria","Caldatribacteriota","Caldatribacteriia","Caldatribacteriales","Caldatribacteriaceae","Ca_Caldatribacterium"
"ESV70.1456",94.3,"Bacteria","Firmicutes","","","",""
"ESV71.1455",99.8,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","W5053",""
"ESV72.1437",100,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","ADurb.Bin120"
"ESV73.1454",99.5,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae",""
"ESV74.1434",99.9,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","",""
"ESV75.1469",98.3,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae","Ca_Cloacimonas"
"ESV76.1455",99.7,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","W5053",""
"ESV77.1453",99.8,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae","Acetomicrobium"
"ESV78.1455",99.9,"Bacteria","Firmicutes","D8A-2","","",""
"ESV79.1471",97.9,"Bacteria","Caldatribacteriota","JS1","","",""
"ESV80.1407",99.4,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",""
"ESV81.1418",99.6,"Bacteria","Chloroflexi","Anaerolineae","SJA-15","",""
"ESV82.1458",99.7,"Bacteria","Coprothermobacterota","Coprothermobacteria","Coprothermobacterales","Coprothermobacteraceae","Coprothermobacter"
"ESV83.1445",99.9,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae","Gordonia"
"ESV84.1442",99.6,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV85.1481",100,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus"
"ESV86.1461",100,"Bacteria","Firmicutes","Limnochordia","MBA03","",""
"ESV87.1438",99.7,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1"
"ESV88.1442",99.8,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV89.1472",99.7,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae","W5"
"ESV90.1457",97.7,"Bacteria","Firmicutes","Clostridia","Hungateiclostridiaceae","Fastidiosipila",""
"ESV91.1470",97.4,"Bacteria","Patescibacteria","Dojkabacteria","","",""
"ESV92.1483",99.5,"Bacteria","Desulfobacterota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter"
"ESV93.1476",99.8,"Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Thermoanaerobaculum"
"ESV94.1478",99.7,"Bacteria","Caldatribacteriota","Caldatribacteriia","Caldatribacteriales","Caldatribacteriaceae","Ca_Caldatribacterium"
"ESV95.1455",99.7,"Bacteria","Firmicutes","D8A-2","","",""
"ESV96.1407",99.6,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylorosula"
"ESV97.1484",99.9,"Bacteria","SAR324_cladeMarine_group_B","","","",""
"ESV98.1425",99.6,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV99.1434",100,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","",""
"ESV100.1514",96.6,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV101.1444",99.8,"Bacteria","Actinobacteriota","Actinobacteria","PeM15","",""
"ESV102.1425",99.5,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV103.1461",99.9,"Bacteria","Firmicutes","Limnochordia","MBA03","",""
"ESV104.1413",99.7,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium"
"ESV105.1455",99.9,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"ESV106.1448",99.7,"Bacteria","Armatimonadota","","","",""
"ESV107.1455",99.9,"Bacteria","Firmicutes","D8A-2","","",""
"ESV108.1442",99.7,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV109.1429",99.9,"Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","",""
"ESV110.1455",99.2,"Bacteria","Firmicutes","","DTU014","",""
"ESV111.1406",97.3,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter"
"ESV112.1448",99.2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV113.1471",99.8,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Proteiniphilum"
"ESV114.1442",99.5,"Bacteria","Bacteroidota","SJA-28","","",""
"ESV115.1500",99.9,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","LD1-PB3","",""
"ESV116.1444",98.1,"Bacteria","Armatimonadota","","","",""
"ESV117.1406",99.9,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","",""
"ESV118.1445",99.6,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Ca_Microthrix"
"ESV119.1425",99.8,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV120.1455",98.9,"Bacteria","Firmicutes","","DTU014","",""
"ESV121.1464",92.1,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Garciellaceae",""
"ESV122.1481",100,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus"
"ESV123.1487",99.4,"Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Syntrophaceae","Syntrophus"
"ESV124.1427",99.6,"Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","",""
"ESV125.1472",99.9,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Proteiniphilum"
"ESV126.1461",99.9,"Bacteria","Firmicutes","Limnochordia","MBA03","",""
"ESV127.1458",99.7,"Bacteria","Coprothermobacterota","Coprothermobacteria","Coprothermobacterales","Coprothermobacteraceae","Coprothermobacter"
"ESV128.1447",97.2,"Bacteria","Armatimonadota","","","",""
"ESV129.1481",100,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus"
"ESV130.1450",99.5,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV131.1496",99.5,"Bacteria","Caldatribacteriota","Caldatribacteriia","Caldatribacteriales","Caldatribacteriaceae","Ca_Caldatribacterium"
