"ESV","idty","Kingdom","Phylum","Class","Order","Family","Genus"
"ESV132.1446",96.6,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV133.1425",99.7,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV134.1387",99.9,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",""
"ESV135.1448",97.6,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV136.1462",99.6,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobium"
"ESV137.1408",99.9,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",""
"ESV138.1389",99.3,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",""
"ESV139.1448",99.6,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV140.1461",99.9,"Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira"
"ESV141.1425",99.6,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV142.1441",99.9,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Dietziaceae","Dietzia"
"ESV143.1455",99.9,"Bacteria","Firmicutes","","DTU014","",""
"ESV144.1439",99.7,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Brooklawnia"
"ESV145.1472",99.9,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae","W5"
"ESV146.1445",99.9,"Bacteria","Firmicutes","Clostridia","Hungateiclostridiaceae","Saccharofermentans",""
"ESV147.1445",99.5,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Ca_Microthrix"
"ESV148.1424",99.5,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",""
"ESV149.1442",99.5,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV150.1521",99.9,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Garciellaceae","Irregularibacter"
"ESV151.1446",98.4,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV152.1439",100,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae",""
"ESV153.1477",99.7,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae","W5"
"ESV154.1451",99.9,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Petrimonas"
"ESV155.1442",99.6,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV156.1442",99.6,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV157.1425",99.7,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",""
"ESV158.1450",99.6,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV159.1426",99.9,"Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","",""
"ESV160.1402",88.2,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae",""
"ESV161.1446",99.4,"Bacteria","Firmicutes","Clostridia","Gracilibacteraceae","Lutispora",""
"ESV162.1445",99.4,"Bacteria","Firmicutes","Clostridia","Gracilibacteraceae","Lutispora",""
"ESV163.1458",99.4,"Bacteria","Proteobacteria","Gammaproteobacteria","Run-SP154","",""
"ESV164.1421",99.8,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",""
"ESV165.1408",99.1,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","",""
"ESV166.1458",99.9,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas"
"ESV167.1477",99.8,"Bacteria","Calditrichota","Calditrichia","Calditrichales","Calditrichaceae",""
"ESV168.1492",98.8,"Bacteria","Desulfobacterota","Syntrophia","Syntrophales","",""
"ESV169.1445",97.6,"Bacteria","Firmicutes","Clostridia","Gracilibacteraceae","Lutispora",""
"ESV170.1444",99.8,"Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010",""
"ESV171.1436",99.6,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propioniciclava"
"ESV172.1425",99.7,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Terrisporobacter"
"ESV173.1425",99.4,"Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",""
"ESV174.1425",99.5,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV175.1460",94.7,"Bacteria","Armatimonadota","","","",""
"ESV176.1441",99.9,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae",""
"ESV177.1444",99.8,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Aestuariimicrobium"
"ESV178.1468",98.5,"Bacteria","Planctomycetota","Phycisphaerae","CCM11a","",""
"ESV179.1448",99.9,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula"
"ESV180.1479",99.9,"Bacteria","Caldatribacteriota","Caldatribacteriia","Caldatribacteriales","Caldatribacteriaceae","Ca_Caldatribacterium"
"ESV181.1407",98.5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","C2U",""
"ESV182.1442",99.8,"Bacteria","Bacteroidota","SJA-28","","",""
"ESV183.1425",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV184.1445",99.6,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Ca_Microthrix"
"ESV185.1438",99.6,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1"
"ESV186.1438",99.7,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1"
"ESV187.1439",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Sedimentibacteraceae","Sedimentibacter"
"ESV188.1425",99.5,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV189.1471",99,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Proteiniphilum"
"ESV190.1446",99.8,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"ESV191.1425",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Terrisporobacter"
"ESV192.1441",99.8,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Aestuariimicrobium"
"ESV193.1425",99.6,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV194.1443",99.7,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV195.1447",94.9,"Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010",""
"ESV196.1425",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV197.1453",99.9,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae",""
"ESV198.1425",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV199.1451",99.9,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Leptothrix"
"ESV200.1408",99.9,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes"
"ESV201.1442",99.6,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera"
"ESV202.1404",99.7,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"ESV203.1492",99.8,"Bacteria","Planctomycetota","Pla3_lineage","","",""
"ESV204.1446",100,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group"
"ESV205.1449",99.8,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV206.1453",99.7,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","p-1088-a5_gut_group"
"ESV207.1473",99.7,"Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","",""
"ESV208.1402",96.2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter"
"ESV209.1425",100,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter"
"ESV210.1442",99.2,"Bacteria","Firmicutes","Clostridia","Gracilibacteraceae","Gracilibacter",""
"ESV211.1427",99.7,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Sedimentibacteraceae","Sedimentibacter"
"ESV212.1441",99.8,"Bacteria","Bacteroidota","SJA-28","","",""
"ESV213.1482",99.6,"Bacteria","Desulfobacterota","Syntrophorhabdia","Syntrophorhabdales","Syntrophorhabdaceae","Syntrophorhabdus"
"ESV214.1450",96.1,"Bacteria","Armatimonadota","","","",""
"ESV215.1446",99.7,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"ESV216.1462",99.6,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobium"
"ESV217.1458",99.9,"Bacteria","Firmicutes","D8A-2","","",""
"ESV218.1449",98.7,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"ESV219.1408",99.9,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",""
"ESV220.1425",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter"
"ESV221.1460",100,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"ESV222.1407",99.7,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",""
"ESV223.1451",99.9,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Petrimonas"
"ESV224.1452",99.7,"Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","",""
"ESV225.1426",99.6,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Proteiniclasticum"
"ESV226.1425",99.6,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV227.1425",99.7,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV228.1443",99.9,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae","Gordonia"
"ESV229.1450",99.7,"Bacteria","Patescibacteria","Microgenomatia","Ca_Shapirobacteria","",""
"ESV230.1467",99.5,"Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",""
"ESV231.1444",97.2,"Bacteria","Armatimonadota","","","",""
"ESV232.1439",100,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae",""
"ESV233.1435",99.3,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"ESV234.1496",99.4,"Bacteria","Caldatribacteriota","Caldatribacteriia","Caldatribacteriales","Caldatribacteriaceae","Ca_Caldatribacterium"
"ESV235.1455",99.5,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","W5053",""
"ESV236.1439",99.9,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionicimonas"
"ESV237.1444",99.4,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","IMCC26207"
"ESV238.1434",99.8,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","",""
"ESV239.1444",99.4,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","IMCC26207"
"ESV240.1433",99.5,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"ESV241.1566",98,"Bacteria","Firmicutes","Dethiobacteria","Dethiobacterales","Dethiobacteraceae",""
"ESV242.1463",99.9,"Bacteria","Firmicutes","","DTU014","",""
"ESV243.1448",99.9,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV244.1441",99.8,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae",""
"ESV245.1446",99.9,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"ESV246.1449",100,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV247.1423",99.8,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Leptolinea"
"ESV248.1440",98.7,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Brooklawnia"
"ESV249.1426",99.9,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter"
"ESV250.1448",99.2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",""
"ESV251.1491",93.6,"Bacteria","Patescibacteria","Dojkabacteria","","",""
"ESV252.1442",96.5,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"ESV253.1424",99.4,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",""
"ESV254.1425",99.6,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"ESV255.1468",99.7,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Cloacimonadaceae","Ca_Cloacimonas"
